time,value
2023-09-26T19:32:16.603790737Z,32
2023-09-26T19:32:29.197234469Z,33
2023-09-26T19:32:35.523650949Z,32
2023-09-26T19:32:47.884169049Z,33
2023-09-26T19:32:54.208833773Z,34
2023-09-26T19:33:07.165770206Z,33
2023-09-26T19:33:31.875618072Z,34
2023-09-26T19:33:38.323574491Z,33
2023-09-26T19:33:44.698197833Z,32
2023-09-26T19:33:51.132154882Z,33
2023-09-26T19:33:57.581091149Z,34
2023-09-26T19:34:04.228810517Z,33
2023-09-26T19:34:10.609430511Z,32
2023-09-26T19:34:17.028142512Z,33
2023-09-26T19:34:23.478505519Z,32
2023-09-26T19:34:29.859367853Z,34
2023-09-26T19:34:36.48160057Z,33
2023-09-26T19:34:54.866967217Z,34
2023-09-26T19:35:01.19320021Z,32
2023-09-26T19:35:07.816703661Z,33
2023-09-26T19:35:39.044863346Z,32
2023-09-26T19:36:22.982498931Z,33
2023-09-26T19:36:29.429749199Z,32
2023-09-26T19:36:42.540315226Z,33
2023-09-26T19:36:48.995829475Z,32
2023-09-26T19:37:05.901547867Z,33
2023-09-26T19:37:14.900961243Z,32
2023-09-26T19:37:21.351734258Z,33
2023-09-26T19:40:36.011286555Z,34
2023-09-26T19:40:54.757607535Z,33
2023-09-26T19:41:44.858145638Z,34
2023-09-26T19:41:51.179836701Z,33
2023-09-26T19:42:16.676754453Z,34
2023-09-26T19:43:51.059693436Z,33
2023-09-26T19:44:47.086543711Z,34
2023-09-26T19:44:53.411825066Z,33
2023-09-26T19:46:22.023043729Z,34
2023-09-26T19:46:28.484192146Z,33
2023-09-26T19:46:53.6663673Z,34
2023-09-26T19:47:00.048254265Z,33
2023-09-26T19:47:06.465593377Z,34
2023-09-26T19:47:13.120336044Z,33
2023-09-26T19:48:23.248670252Z,34
2023-09-26T19:48:29.61361192Z,33
2023-09-26T19:48:36.065819875Z,34
2023-09-26T19:48:42.449192427Z,33
2023-09-26T19:49:07.35715594Z,34
2023-09-26T19:49:13.678379221Z,33
2023-09-26T19:49:20.334018311Z,34
2023-09-26T19:49:32.429020195Z,33
2023-09-26T19:49:33.29563606Z,34
2023-09-26T19:49:39.617433984Z,33
2023-09-26T19:49:45.943073629Z,34
2023-09-26T19:49:58.88216208Z,33
2023-09-26T19:50:05.211351306Z,34
2023-09-26T19:50:23.893543208Z,33
2023-09-26T19:50:30.216674651Z,34
2023-09-26T19:50:36.545718622Z,33
2023-09-26T19:50:42.870264754Z,34
2023-09-26T19:50:55.639721062Z,33
2023-09-26T19:51:02.022397259Z,34
2023-09-26T19:51:14.892824118Z,33
2023-09-26T19:51:21.33970626Z,34
2023-09-26T19:54:57.65019537Z,32
2023-09-26T19:55:04.067841668Z,34
2023-09-26T19:55:10.520944218Z,33
2023-09-26T19:55:16.966758241Z,34
2023-09-26T19:55:23.72999953Z,33
2023-09-26T20:01:52.824896482Z,34
2023-09-26T20:01:59.198485671Z,33
2023-09-26T20:02:17.944322689Z,34
2023-09-26T20:02:42.830544683Z,33
2023-09-26T20:03:01.966569959Z,34
2023-09-26T20:03:59.415833495Z,33
2023-09-26T20:04:05.863278023Z,34
2023-09-26T20:04:18.356586678Z,33
2023-09-26T20:04:25.11265696Z,34
2023-09-26T20:04:50.509996847Z,33
2023-09-26T20:04:57.165271487Z,34
2023-09-26T20:07:41.315970902Z,35
2023-09-26T20:07:47.769502087Z,34
2023-09-26T20:08:06.522140215Z,35
2023-09-26T20:08:19.407195258Z,34
2023-09-26T20:08:44.609240462Z,35
2023-09-26T20:08:51.050171414Z,34
2023-09-26T20:09:09.772134627Z,35
2023-09-26T20:09:28.633358136Z,34
2023-09-26T20:09:35.083640727Z,35
2023-09-26T20:10:06.518474756Z,34
2023-09-26T20:10:31.710395416Z,35
2023-09-26T20:10:44.816767881Z,34
2023-09-26T20:10:57.232096974Z,35
2023-09-26T20:12:45.036924912Z,34
2023-09-26T20:20:08.844870282Z,33
2023-09-26T20:23:47.568225448Z,34
2023-09-26T20:23:53.952395149Z,33
2023-09-26T20:24:44.503578111Z,34
2023-09-26T20:24:51.138516332Z,33
2023-09-26T20:25:47.693720795Z,34
2023-09-26T20:25:54.441858964Z,33
2023-09-26T20:26:06.936103668Z,34
2023-09-26T20:26:50.664208439Z,33
2023-09-26T20:27:03.328816218Z,34
2023-09-26T20:30:05.529250808Z,35
2023-09-26T20:30:11.981150873Z,34
2023-09-26T20:30:18.43401733Z,35
2023-09-26T20:30:24.88196325Z,34
2023-09-26T20:30:56.012153533Z,35
2023-09-26T20:31:02.463850655Z,34
2023-09-26T20:32:18.959281142Z,35
2023-09-26T20:32:44.248782138Z,34
2023-09-26T20:32:50.702475976Z,35
2023-09-26T20:33:28.795182574Z,34
2023-09-26T20:33:35.247031316Z,35
2023-09-26T20:33:53.99413841Z,34
2023-09-26T20:34:00.438697849Z,35
2023-09-26T20:37:44.796034872Z,36
2023-09-26T20:37:57.49448569Z,35
2023-09-26T20:38:03.880856763Z,36
2023-09-26T20:38:22.787634463Z,35
2023-09-26T20:38:29.420466487Z,36
2023-09-26T20:38:35.792004439Z,35
2023-09-26T20:38:42.245831938Z,36
2023-09-26T20:43:26.719978261Z,37
2023-09-26T20:43:33.097519774Z,36
2023-09-26T20:43:45.74022061Z,37
2023-09-26T20:44:04.192368154Z,36
2023-09-26T20:44:10.642345878Z,37
2023-09-26T20:44:41.465166703Z,36
2023-09-26T20:44:48.121156726Z,37
2023-09-26T20:58:39.615049146Z,38
2023-09-26T20:58:46.066320599Z,37
2023-09-26T20:59:59.897509558Z,38
2023-09-26T21:00:12.287429649Z,37
2023-09-26T21:00:31.437010969Z,38
2023-09-26T21:00:37.905149984Z,37
2023-09-26T21:00:44.339344635Z,38
2023-09-26T21:00:57.035094774Z,37
2023-09-26T21:01:03.487644986Z,38
2023-09-26T21:01:59.403009009Z,37
2023-09-26T21:02:11.788976178Z,38
2023-09-26T21:02:18.241025619Z,37
2023-09-26T21:02:24.693097608Z,38
2023-09-26T21:02:31.449676354Z,37
2023-09-26T21:02:43.964690226Z,38
2023-09-26T21:04:36.378778551Z,37
2023-09-26T21:04:48.794604286Z,38
2023-09-26T21:06:14.284356114Z,37
2023-09-26T21:06:20.725355945Z,38
2023-09-26T21:17:58.177964031Z,39
2023-09-26T21:18:04.629885322Z,38
2023-09-26T21:18:47.638628732Z,39
2023-09-26T21:19:00.130800806Z,38
2023-09-26T21:19:06.580806249Z,39
2023-09-26T21:19:19.316569296Z,38
2023-09-26T21:19:25.72987074Z,39
2023-09-26T21:20:22.255817599Z,38
2023-09-26T21:20:41.097117054Z,39
2023-09-26T21:20:53.693110649Z,38
2023-09-26T21:21:00.144492369Z,39
2023-09-26T21:21:13.048308639Z,38
2023-09-26T21:21:44.281456839Z,39
2023-09-26T21:21:50.938503477Z,38
2023-09-26T21:22:03.348220916Z,39
2023-09-26T21:22:09.778928105Z,38
2023-09-26T21:22:16.125493508Z,39
2023-09-26T21:22:22.788538607Z,38
2023-09-26T21:22:35.276572812Z,39
2023-09-26T21:22:41.725313354Z,38
2023-09-26T21:22:48.18191256Z,39
2023-09-26T21:22:54.833533644Z,38
2023-09-26T21:23:01.189516113Z,39
2023-09-26T21:23:07.632208282Z,38
2023-09-26T21:23:14.084263982Z,39
2023-09-26T21:23:32.823595672Z,38
2023-09-26T21:23:39.27334794Z,39
2023-09-26T21:23:52.177855945Z,38
2023-09-26T21:23:58.832383589Z,39
2023-09-26T21:24:30.450859502Z,38
2023-09-26T21:24:36.823997017Z,39
2023-09-26T21:24:49.317548628Z,38
2023-09-26T21:24:55.766874742Z,39
2023-09-26T21:25:21.265165017Z,38
2023-09-26T21:25:33.971087589Z,39
2023-09-26T21:25:46.458023859Z,38
2023-09-26T21:25:52.809275635Z,39
2023-09-26T21:26:05.911465991Z,38
2023-09-26T21:26:12.291451829Z,39
2023-09-26T21:26:24.753287136Z,38
2023-09-26T21:26:37.758167832Z,39
2023-09-26T21:38:41.832603371Z,39
2023-09-26T21:45:33.894059578Z,40
2023-09-26T21:45:40.34807132Z,39
2023-09-26T21:47:01.754312203Z,40
2023-09-26T21:47:51.733812598Z,39
2023-09-26T21:47:58.176540185Z,40
2023-09-26T21:48:29.408824765Z,39
2023-09-26T21:48:35.860614065Z,40
2023-09-26T21:48:48.557831215Z,39
2023-09-26T21:49:14.157680397Z,40
2023-09-26T21:49:32.693989393Z,39
2023-09-26T21:49:45.390334897Z,40
2023-09-26T21:49:51.841009166Z,39
2023-09-26T21:50:04.337286827Z,40
2023-09-26T21:50:10.785390941Z,39
2023-09-26T21:50:42.428335766Z,40
2023-09-26T21:50:55.133107935Z,39
2023-09-26T21:51:08.02959311Z,40
2023-09-26T21:51:14.479086597Z,39
2023-09-26T21:53:25.938833211Z,40
2023-09-26T21:53:50.436924555Z,39
2023-09-26T21:54:34.161241925Z,40
2023-09-26T21:54:40.611523024Z,39
2023-09-26T21:55:18.297162221Z,40
2023-09-26T21:55:24.684197825Z,39
2023-09-26T21:55:31.299813201Z,40
2023-09-26T21:55:37.753168639Z,39
2023-09-26T21:55:44.1378395Z,40
2023-09-26T21:55:56.596772296Z,39
2023-09-26T21:56:03.170348407Z,40
2023-09-26T21:56:21.577559432Z,39
2023-09-26T21:56:52.40196741Z,40
2023-09-26T21:56:58.862249917Z,39
2023-09-26T21:57:30.084782645Z,40
2023-09-26T21:57:42.782759703Z,39
2023-09-26T21:58:02.068491351Z,40
2023-09-26T21:58:08.69161721Z,39
2023-09-26T21:58:27.656983681Z,40
2023-09-26T21:58:34.085921712Z,39
2023-09-26T21:58:40.741257159Z,40
2023-09-26T21:58:47.191613588Z,39
2023-09-26T21:58:59.686999076Z,40
2023-09-26T21:59:12.793589801Z,39
2023-09-26T21:59:56.313423454Z,40
2023-09-26T22:00:08.815338107Z,39
2023-09-26T22:00:34.713081Z,40
2023-09-26T22:01:12.806461687Z,39
2023-09-26T22:01:19.469597766Z,40
2023-09-26T22:08:52.381460109Z,41
2023-09-26T22:09:05.284992839Z,40
2023-09-26T22:09:18.327425104Z,41
2023-09-26T22:09:24.740914698Z,40
2023-09-26T22:09:49.864727726Z,41
2023-09-26T22:09:56.282993627Z,40
2023-09-26T22:10:02.731640563Z,41
2023-09-26T22:10:47.480293161Z,40
2023-09-26T22:10:53.930687223Z,41
2023-09-26T22:12:51.471018091Z,40
2023-09-26T22:13:03.879283067Z,41
2023-09-26T22:13:10.328265181Z,40
2023-09-26T22:15:50.279074976Z,41
2023-09-26T22:15:56.935095971Z,40
2023-09-26T22:16:09.428876038Z,41
2023-09-26T22:16:21.9233738Z,40
2023-09-26T22:16:28.575422394Z,41
2023-09-26T22:16:53.052884144Z,40
2023-09-26T22:17:05.747878659Z,41
2023-09-26T22:17:25.108883728Z,40
2023-09-26T22:17:38.149683948Z,41
2023-09-26T22:17:44.596463501Z,40
2023-09-26T22:17:51.009094313Z,41
2023-09-26T22:17:57.461029371Z,40
2023-09-26T22:18:10.575468511Z,41
2023-09-26T22:24:30.63076975Z,42
2023-09-26T22:24:36.92639942Z,41
2023-09-26T22:25:02.424061731Z,42
2023-09-26T22:25:14.917963368Z,41
2023-09-26T22:25:28.049221637Z,42
2023-09-26T22:25:34.474485652Z,41
2023-09-26T22:25:40.925596814Z,42
2023-09-26T22:25:54.034832429Z,41
2023-09-26T22:26:00.483966892Z,42
2023-09-26T22:27:22.404418943Z,43
2023-09-26T22:27:29.060722094Z,42
2023-09-26T22:27:41.964737162Z,43
2023-09-26T22:27:54.866490714Z,42
2023-09-26T22:28:13.60515436Z,43
2023-09-26T22:28:19.95500584Z,42
2023-09-26T22:28:32.651987591Z,43
2023-09-26T22:28:39.101558117Z,42
2023-09-26T22:28:45.554294778Z,43
2023-09-26T22:28:52.004824564Z,42
2023-09-26T22:29:05.113786874Z,43
2023-09-26T22:29:37.16755071Z,42
2023-09-26T22:29:50.005601213Z,43
2023-09-26T22:30:08.703046856Z,42
2023-09-26T22:30:40.966029747Z,43
2023-09-26T22:30:47.410993566Z,42
2023-09-26T22:30:53.864641319Z,43
2023-09-26T22:31:00.249111362Z,42
2023-09-26T22:31:06.66209022Z,43
2023-09-26T22:31:57.457402119Z,42
2023-09-26T22:32:03.904012731Z,43
2023-09-26T22:32:22.914907888Z,42
2023-09-26T22:32:29.300354157Z,43
2023-09-26T22:35:00.040622512Z,42
2023-09-26T22:35:06.431103038Z,43
2023-09-26T22:35:25.328770847Z,42
2023-09-26T22:35:31.777423815Z,43
2023-09-26T22:35:38.228644222Z,42
2023-09-26T22:35:44.682672536Z,43
2023-09-26T22:37:07.355195091Z,42
2023-09-26T22:37:13.76927873Z,43
2023-09-26T22:38:29.342972383Z,42
2023-09-26T22:38:36.001625708Z,43
2023-09-26T22:38:42.447207872Z,42
2023-09-26T22:38:48.899351046Z,43
2023-09-26T22:39:46.106599839Z,42
2023-09-26T22:39:58.94167056Z,43
2023-09-26T22:40:11.946773191Z,42
2023-09-26T22:40:18.399742963Z,43
2023-09-26T22:40:37.342604085Z,42
2023-09-26T22:40:44.001785579Z,43
2023-09-26T22:40:50.383030973Z,42
2023-09-26T22:40:56.799661029Z,43
2023-09-26T22:41:28.760344728Z,42
2023-09-26T22:41:41.180364592Z,43
2023-09-26T22:41:59.980689762Z,42
2023-09-26T22:42:06.430419939Z,43
2023-09-26T22:42:12.928439889Z,42
2023-09-26T22:42:19.739753394Z,43
2023-09-26T22:42:26.129864363Z,42
2023-09-26T22:42:44.629498855Z,43
2023-09-26T22:42:51.284368021Z,42
2023-09-26T22:43:03.777353097Z,43
2023-09-26T22:43:10.23720953Z,42
2023-09-26T22:43:23.355153753Z,43
2023-09-26T22:43:29.726738778Z,42
2023-09-26T22:43:36.239599726Z,43
2023-09-26T22:44:01.736071355Z,42
2023-09-26T22:44:08.186705487Z,43
2023-09-26T22:44:14.638524963Z,42
2023-09-26T22:44:27.46024958Z,43
2023-09-26T22:44:45.896009832Z,42
2023-09-26T22:47:12.817269094Z,41
2023-09-26T22:47:19.265143681Z,42
2023-09-26T22:48:08.313804656Z,43
2023-09-26T22:48:26.849552283Z,42
2023-09-26T22:48:39.959354465Z,43
2023-09-26T22:48:46.34784252Z,42
2023-09-26T22:48:52.863112168Z,43
2023-09-26T22:48:59.313572127Z,42
2023-09-26T22:49:18.063428004Z,41
2023-09-26T22:49:24.444902404Z,42
2023-09-26T22:49:30.848906263Z,43
2023-09-26T22:49:37.48707134Z,42
2023-09-26T22:51:28.30579389Z,41
2023-09-26T22:51:34.75394026Z,42
2023-09-26T22:53:26.476625993Z,41
2023-09-26T22:53:32.923941666Z,42
2023-09-26T22:55:00.169145657Z,43
2023-09-26T22:55:06.620553998Z,42
2023-09-26T22:55:31.30034468Z,43
2023-09-26T22:55:37.759310033Z,42
2023-09-26T22:55:57.140078982Z,43
2023-09-26T22:56:03.478524472Z,42
2023-09-26T22:56:22.060720469Z,43
2023-09-26T22:56:34.73937Z,42
2023-09-26T22:57:24.302106035Z,43
2023-09-26T22:57:30.632790443Z,42
2023-09-26T22:57:36.964057151Z,43
2023-09-26T22:57:43.295003624Z,42
2023-09-26T22:59:15.672257614Z,42
2023-09-26T22:59:34.25035371Z,43
2023-09-26T22:59:40.588665334Z,42
2023-09-26T22:59:59.172750526Z,43
2023-09-26T23:02:12.834200245Z,44
2023-09-26T23:02:25.206065561Z,43
2023-09-26T23:03:33.278389096Z,44
2023-09-26T23:03:39.609432267Z,43
2023-09-26T23:05:11.842272529Z,42
2023-09-26T23:05:18.202788117Z,43
2023-09-26T23:05:24.534146467Z,42
2023-09-26T23:05:30.865331314Z,43
2023-09-26T23:05:37.390810268Z,42
2023-09-26T23:05:49.799866917Z,43
2023-09-26T23:05:56.191506393Z,42
2023-09-26T23:06:09.160621515Z,43
2023-09-26T23:06:15.544288319Z,42
2023-09-26T23:06:21.900897219Z,43
2023-09-26T23:06:40.87582696Z,42
2023-09-26T23:06:53.234853711Z,43
2023-09-26T23:07:29.906977226Z,42
2023-09-26T23:07:55.086924125Z,43
2023-09-26T23:08:07.462591718Z,42
2023-09-26T23:26:49.025756968Z,41
2023-09-26T23:26:55.371100721Z,42
2023-09-26T23:28:33.447024903Z,41
2023-09-26T23:28:39.964314448Z,42
2023-09-26T23:28:59.039600448Z,41
2023-09-26T23:29:11.39938652Z,42
2023-09-26T23:29:24.259196155Z,41
2023-09-26T23:29:30.756719174Z,42
2023-09-26T23:40:24.738327241Z,42
2023-09-26T23:43:47.81110965Z,41
2023-09-26T23:43:54.223517623Z,42
2023-09-26T23:48:47.33041715Z,41
2023-09-26T23:48:53.987329111Z,42
2023-09-26T23:49:18.887417007Z,43
2023-09-26T23:49:31.567691648Z,42
2023-09-26T23:49:50.724900259Z,41
2023-09-26T23:49:57.377611687Z,43
2023-09-26T23:50:03.754532498Z,42
2023-09-26T23:50:35.658905719Z,41
2023-09-26T23:50:42.020659184Z,42
2023-09-26T23:51:44.364994579Z,43
2023-09-26T23:51:50.696333386Z,42
2023-09-26T23:52:15.31431317Z,43
2023-09-26T23:52:21.755676571Z,42
2023-09-26T23:52:47.054282721Z,149
2023-09-26T23:52:53.394573219Z,42
2023-09-26T23:52:59.721460643Z,43
2023-09-26T23:53:12.274696357Z,42
2023-09-26T23:53:18.604928788Z,43
2023-09-26T23:53:37.490171867Z,42
2023-09-26T23:53:43.826686033Z,43
2023-09-26T23:53:56.192611673Z,41
2023-09-26T23:54:02.52424665Z,42
2023-09-26T23:54:09.054648276Z,43
2023-09-26T23:54:15.387970095Z,41
2023-09-26T23:54:21.720845043Z,43
2023-09-26T23:54:28.053547108Z,42
2023-09-26T23:54:34.385128349Z,41
2023-09-26T23:54:40.911039672Z,43
2023-09-26T23:54:47.245149939Z,42
2023-09-26T23:55:12.173082139Z,43
2023-09-26T23:55:18.503622775Z,42
2023-09-26T23:55:43.738479008Z,43
2023-09-26T23:55:50.073993169Z,41
2023-09-26T23:55:56.412596486Z,42
2023-09-26T23:56:02.741931556Z,43
2023-09-26T23:56:09.072267032Z,42
2023-09-26T23:56:15.598683595Z,41
2023-09-26T23:56:27.980591883Z,43
2023-09-26T23:56:34.312446231Z,42
2023-09-26T23:57:11.893641516Z,42
2023-09-26T23:57:43.451167044Z,41
2023-09-26T23:57:50.054421189Z,42
2023-09-26T23:58:15.145153557Z,43
2023-09-26T23:58:21.770214774Z,42
2023-09-26T23:59:16.82423623Z,43
2023-09-26T23:59:23.346786213Z,42
2023-09-27T00:00:55.526199277Z,43
2023-09-27T00:01:01.856504026Z,42
2023-09-27T00:01:33.113635027Z,43
2023-09-27T00:02:09.781853387Z,42
2023-09-27T00:02:35.01762128Z,43
2023-09-27T00:02:41.349163089Z,42
2023-09-27T00:04:20.212300208Z,149
2023-09-27T00:04:26.549674955Z,42
2023-09-27T00:08:35.543005175Z,42
2023-09-27T00:10:10.138236802Z,43
2023-09-27T00:10:16.686909279Z,42
2023-09-27T00:10:35.37998681Z,43
2023-09-27T00:10:53.973163608Z,42
2023-09-27T00:14:11.170317554Z,43
2023-09-27T00:14:42.119896183Z,42
2023-09-27T00:14:48.451694211Z,43
2023-09-27T00:15:01.009693343Z,42
2023-09-27T00:15:13.376234325Z,149
2023-09-27T00:15:19.699883791Z,42
2023-09-27T00:16:33.502726348Z,41
2023-09-27T00:16:39.954523493Z,42
2023-09-27T00:16:46.2869475Z,41
2023-09-27T00:16:52.619588803Z,42
2023-09-27T00:16:59.14238589Z,41
2023-09-27T00:17:11.830156836Z,42
2023-09-27T00:18:26.494566265Z,41
2023-09-27T00:18:45.385283374Z,42
2023-09-27T00:18:57.743209827Z,149
2023-09-27T00:19:04.275110404Z,42
2023-09-27T00:19:28.700118466Z,149
2023-09-27T00:19:35.229359498Z,42
2023-09-27T00:19:53.937686947Z,42
2023-09-27T00:20:56.52717844Z,43
2023-09-27T00:21:02.858728669Z,42
2023-09-27T00:21:40.935276898Z,43
2023-09-27T00:22:12.511068793Z,43
2023-09-27T00:22:18.842651879Z,42
2023-09-27T00:22:31.507684211Z,43
2023-09-27T00:23:14.700576821Z,43
2023-09-27T00:23:21.034694206Z,42
2023-09-27T00:25:25.073479977Z,41
2023-09-27T00:26:32.713716835Z,40
2023-09-27T00:26:39.045201313Z,41
2023-09-27T00:26:45.380278503Z,40
2023-09-27T00:29:14.742098062Z,148
2023-09-27T00:29:21.086627387Z,40
2023-09-27T00:29:52.135915189Z,39
2023-09-27T00:29:58.665641659Z,40
2023-09-27T00:30:04.997125748Z,39
2023-09-27T00:30:11.329172334Z,40
2023-09-27T00:30:23.685880406Z,39
2023-09-27T00:30:30.22393482Z,40
2023-09-27T00:30:36.553921031Z,39
2023-09-27T00:30:48.911224213Z,40
2023-09-27T00:30:55.24231032Z,39
2023-09-27T00:31:07.802496058Z,40
2023-09-27T00:31:14.138276155Z,39
2023-09-27T00:31:20.480106935Z,40
2023-09-27T00:31:26.811450729Z,39
2023-09-27T00:31:33.335033297Z,40
2023-09-27T00:31:39.66924874Z,39
2023-09-27T00:36:47.185279715Z,40
2023-09-27T00:36:53.517770845Z,39
2023-09-27T00:36:59.848324466Z,40
2023-09-27T00:38:25.062750517Z,39
2023-09-27T00:38:31.388515916Z,40
2023-09-27T00:38:44.245662951Z,39
2023-09-27T00:38:50.582276147Z,40
2023-09-27T00:38:56.91268479Z,39
2023-09-27T00:40:05.130147538Z,40
2023-09-27T00:40:11.535689471Z,39
2023-09-27T00:40:18.069891943Z,40
2023-09-27T00:41:43.735630038Z,39
2023-09-27T00:42:08.33505399Z,40
2023-09-27T00:42:26.915936691Z,39
2023-09-27T00:42:39.274289651Z,40
2023-09-27T00:42:51.830483603Z,39
2023-09-27T00:42:58.163916746Z,40
2023-09-27T00:43:16.551989417Z,39
2023-09-27T00:43:23.080666103Z,40
2023-09-27T00:43:29.412852625Z,39
2023-09-27T00:43:54.021974726Z,40
2023-09-27T00:45:13.99565256Z,41
2023-09-27T00:45:20.377084386Z,40
2023-09-27T00:45:27.006376237Z,41
2023-09-27T00:45:33.341630886Z,40
2023-09-27T00:45:39.674473745Z,41
2023-09-27T00:47:42.998650083Z,42
2023-09-27T00:48:07.623300007Z,41
2023-09-27T00:49:45.813372752Z,40
2023-09-27T00:49:58.478268325Z,41
2023-09-27T00:50:05.002178472Z,40
2023-09-27T00:50:11.335988757Z,41
2023-09-27T00:50:17.666561414Z,40
2023-09-27T00:50:24.002246193Z,41
2023-09-27T00:51:07.340344567Z,40
2023-09-27T00:52:03.463830128Z,41
2023-09-27T00:52:34.406000695Z,42
2023-09-27T00:52:59.326077295Z,41
2023-09-27T00:53:18.209245831Z,42
2023-09-27T00:53:42.821400156Z,43
2023-09-27T00:53:49.150426411Z,42
2023-09-27T00:53:55.565148453Z,43
2023-09-27T00:54:08.113407545Z,42
2023-09-27T00:54:14.501056255Z,43
2023-09-27T00:55:10.271863541Z,44
2023-09-27T00:56:05.821113139Z,43
2023-09-27T00:56:12.165908491Z,44
2023-09-27T00:57:08.177320196Z,45
2023-09-27T00:57:14.554068107Z,44
2023-09-27T00:57:33.760529642Z,43
2023-09-27T00:57:40.097447911Z,45
2023-09-27T00:57:46.429309588Z,44
2023-09-27T00:57:52.954714027Z,45
2023-09-27T00:57:59.28628159Z,44
2023-09-27T00:58:05.619154422Z,45
2023-09-27T00:58:11.965640334Z,46
2023-09-27T00:58:18.295801505Z,44
2023-09-27T00:58:24.835719871Z,45
2023-09-27T00:58:31.167228439Z,44
2023-09-27T00:59:38.495271082Z,45
2023-09-27T00:59:44.882427297Z,44
2023-09-27T00:59:51.225748839Z,45
2023-09-27T00:59:57.755245489Z,44
2023-09-27T01:00:40.461935111Z,150
2023-09-27T01:00:46.784240003Z,44
2023-09-27T01:01:35.659905056Z,43
2023-09-27T01:01:41.994048959Z,44
2023-09-27T01:01:48.325233059Z,43
2023-09-27T01:01:54.655755957Z,44
2023-09-27T01:02:01.24263346Z,43
2023-09-27T01:02:07.697416306Z,44
2023-09-27T01:02:14.076279212Z,45
2023-09-27T01:02:20.41245924Z,44
2023-09-27T01:02:39.000307575Z,43
2023-09-27T01:03:03.914678587Z,44
2023-09-27T01:04:05.795766284Z,43
2023-09-27T01:04:12.128577722Z,44
2023-09-27T01:05:26.659686463Z,45
2023-09-27T01:05:33.044281961Z,44
2023-09-27T01:05:45.976105712Z,45
2023-09-27T01:05:52.310475887Z,44
2023-09-27T01:06:16.925193157Z,45
2023-09-27T01:06:23.260312987Z,44
2023-09-27T01:07:07.045408152Z,150
2023-09-27T01:07:13.575422081Z,43
2023-09-27T01:07:26.284802441Z,44
2023-09-27T01:07:45.175687952Z,43
2023-09-27T01:08:03.867842173Z,44
2023-09-27T01:08:10.205789621Z,45
2023-09-27T01:08:16.730643953Z,44
2023-09-27T01:08:53.400111745Z,43
2023-09-27T01:09:18.626598423Z,44
2023-09-27T01:09:43.650383079Z,44
2023-09-27T01:09:50.922976188Z,43
2023-09-27T01:10:02.806145676Z,44
2023-09-27T01:10:15.222308719Z,43
2023-09-27T01:10:21.756326154Z,45
2023-09-27T01:10:28.096623807Z,43
2023-09-27T01:10:34.432337791Z,44
2023-09-27T01:11:17.430917973Z,43
2023-09-27T01:11:23.954685061Z,44
2023-09-27T01:11:36.345433253Z,43
2023-09-27T01:11:54.929914084Z,44
2023-09-27T01:12:20.264505899Z,43
2023-09-27T01:12:45.856310615Z,44
2023-09-27T01:13:23.185900966Z,43
2023-09-27T01:14:00.006518694Z,44
2023-09-27T01:14:06.339827992Z,43
2023-09-27T01:14:24.726668573Z,44
2023-09-27T01:14:31.249409435Z,43
2023-09-27T01:15:01.891043127Z,44
2023-09-27T01:15:14.682130788Z,43
2023-09-27T01:15:39.917475432Z,44
2023-09-27T01:15:46.251327205Z,43
2023-09-27T01:16:17.604842418Z,44
2023-09-27T01:16:23.976796984Z,43
2023-09-27T01:16:30.311620655Z,44
2023-09-27T01:16:55.920844386Z,43
2023-09-27T01:17:14.860921778Z,44
2023-09-27T01:17:21.252831544Z,43
2023-09-27T01:18:05.240523874Z,43
2023-09-27T01:18:17.903864568Z,44
2023-09-27T01:18:36.602676351Z,43
2023-09-27T01:18:43.128217071Z,44
2023-09-27T01:19:07.857306023Z,43
2023-09-27T01:19:14.547715315Z,44
2023-09-27T01:19:20.961637111Z,43
2023-09-27T01:19:27.313518559Z,44
2023-09-27T01:19:39.987721795Z,43
2023-09-27T01:19:46.513346476Z,44
2023-09-27T01:19:52.844274415Z,43
2023-09-27T01:19:59.180928837Z,44
2023-09-27T01:20:05.513636042Z,43
2023-09-27T01:20:11.84593174Z,44
2023-09-27T01:21:57.639498593Z,43
2023-09-27T01:23:12.23876607Z,44
2023-09-27T01:23:18.692826654Z,43
2023-09-27T01:23:37.685227554Z,44
2023-09-27T01:23:44.021853765Z,43
2023-09-27T01:23:50.358070528Z,44
2023-09-27T01:23:56.886935594Z,43
2023-09-27T01:24:09.250393279Z,44
2023-09-27T01:24:15.582432943Z,43
